imgs/train/bookstore_video0_360.jpg,421,1026,448,1058,Person
imgs/train/gates_video3_960.jpg,268,734,356,846,Person
imgs/train/bookstore_video0_12560.jpg,96,457,134,505,Person
imgs/train/gates_video3_120.jpg,149,137,179,196,Person
imgs/train/gates_video3_3000.jpg,171,809,264,900,Person
imgs/train/bookstore_video0_8000.jpg,357,976,391,1010,Person
imgs/train/bookstore_video0_4200.jpg,367,979,401,1017,Person
imgs/train/gates_video3_2360.jpg,173,859,230,938,Person
imgs/train/coupa_video1_7000.jpg,1364,223,1471,284,Person
imgs/train/bookstore_video3_5880.jpg,84,373,104,424,Person
imgs/train/bookstore_video0_8880.jpg,104,417,134,462,Person
imgs/train/deathCircle_video0_1120.jpg,525,762,572,815,Person
imgs/train/bookstore_video0_6520.jpg,880,621,941,680,Person
imgs/train/coupa_video2_4880.jpg,68,913,140,974,Person
imgs/train/deathCircle_video0_1400.jpg,846,1578,880,1647,Person
imgs/train/little_video0_1480.jpg,818,858,854,921,Person
imgs/train/bookstore_video0_6000.jpg,371,981,403,1022,Person
imgs/train/deathCircle_video0_12600.jpg,950,868,987,933,Person
imgs/train/bookstore_video3_6280.jpg,962,152,995,202,Person
imgs/train/bookstore_video0_6880.jpg,567,981,601,1006,Person
imgs/train/deathCircle_video0_10440.jpg,944,105,975,166,Person
imgs/train/hyang_video6_2760.jpg,812,362,849,395,Person
imgs/train/little_video0_1040.jpg,578,1905,643,1981,Person
imgs/train/coupa_video2_4400.jpg,1798,883,1853,913,Person
imgs/train/hyang_video7_30.jpg,157,780,191,836,Person
imgs/train/bookstore_video0_7320.jpg,261,954,316,997,Person
imgs/train/gates_video3_6160.jpg,125,1076,163,1151,Person
imgs/train/gates_video4_920.jpg,810,49,862,152,Person
imgs/train/bookstore_video3_11120.jpg,844,809,901,883,Person
imgs/train/bookstore_video0_8800.jpg,63,213,100,256,Person
imgs/train/bookstore_video0_8400.jpg,977,840,1012,872,Person
imgs/train/deathCircle_video0_1320.jpg,959,255,991,304,Person
imgs/train/deathCircle_video0_12400.jpg,776,608,808,677,Person
imgs/train/gates_video3_1320.jpg,1133,1042,1175,1134,Person
imgs/train/deathCircle_video2_200.jpg,490,804,546,861,Person
imgs/train/deathCircle_video0_12320.jpg,20,1193,52,1274,Person
imgs/train/deathCircle_video0_2640.jpg,436,1103,486,1176,Person
imgs/train/gates_video3_3840.jpg,1141,1388,1183,1459,Person
imgs/train/deathCircle_video0_5560.jpg,663,1245,708,1323,Person
imgs/train/gates_video3_1680.jpg,157,909,232,1005,Person
imgs/train/coupa_video1_3480.jpg,1806,186,1848,234,Person
imgs/train/coupa_video1_1000.jpg,1826,229,1916,307,Person
imgs/train/hyang_video6_7000.jpg,694,560,753,602,Person
imgs/train/deathCircle_video0_3560.jpg,278,1095,332,1152,Person
imgs/train/coupa_video2_9280.jpg,910,960,984,1017,Person
imgs/train/hyang_video6_3880.jpg,654,197,708,238,Person
imgs/train/deathCircle_video0_12240.jpg,1383,1237,1414,1278,Person
imgs/train/deathCircle_video0_6320.jpg,821,1241,855,1278,Person
imgs/train/gates_video3_1200.jpg,190,729,282,855,Person
imgs/train/bookstore_video0_10040.jpg,506,516,557,580,Car
imgs/train/bookstore_video0_4280.jpg,905,92,939,142,Person
imgs/train/hyang_video5_2800.jpg,1334,1078,1379,1153,Person
imgs/train/bookstore_video0_11800.jpg,688,786,763,850,Person
imgs/train/hyang_video6_4120.jpg,792,268,827,310,Person
imgs/train/deathCircle_video0_3600.jpg,153,1083,212,1148,Person
imgs/train/bookstore_video0_8880.jpg,1212,267,1251,308,Person
imgs/train/bookstore_video0_2920.jpg,577,949,609,990,Person
imgs/train/coupa_video2_8880.jpg,349,933,420,992,Person
imgs/train/hyang_video5_240.jpg,339,862,377,929,Person
imgs/train/deathCircle_video0_6680.jpg,1390,1071,1446,1168,Person
imgs/train/bookstore_video0_11040.jpg,148,732,187,768,Person
imgs/train/bookstore_video3_560.jpg,771,820,835,872,Person
imgs/train/hyang_video5_7960.jpg,700,1638,761,1700,Person
imgs/train/hyang_video6_9680.jpg,110,418,167,455,Person
imgs/train/gates_video3_7640.jpg,865,1292,970,1413,Person
imgs/train/bookstore_video0_6960.jpg,1285,605,1323,646,Person
imgs/train/coupa_video3_210.jpg,1331,148,1372,186,Person
imgs/train/coupa_video2_4720.jpg,1897,1047,1958,1090,Person
imgs/train/coupa_video3_1050.jpg,1094,603,1138,639,Person
imgs/train/deathCircle_video0_3760.jpg,1263,1156,1308,1221,Person
imgs/train/gates_video3_5840.jpg,15,1276,55,1334,Person
imgs/train/deathCircle_video0_5400.jpg,955,1120,996,1176,Person
imgs/train/deathCircle_video0_8840.jpg,1460,125,1500,182,Person
imgs/train/coupa_video1_5600.jpg,1471,186,1540,245,Person
imgs/train/deathCircle_video0_8920.jpg,733,101,781,166,Person
imgs/train/bookstore_video3_200.jpg,1285,640,1320,705,Person
imgs/train/bookstore_video0_1160.jpg,1277,448,1305,498,Person
imgs/train/bookstore_video3_12320.jpg,55,638,100,696,Person
imgs/train/bookstore_video0_6880.jpg,1028,752,1060,795,Person
imgs/train/coupa_video1_7080.jpg,49,437,129,503,Person
imgs/train/deathCircle_video0_5400.jpg,801,1233,830,1278,Person
imgs/train/hyang_video6_4600.jpg,709,563,745,605,Person
imgs/train/hyang_video6_7320.jpg,385,446,426,478,Person
imgs/train/hyang_video5_1640.jpg,397,759,478,821,Person
imgs/train/hyang_video6_6360.jpg,192,58,239,100,Person
imgs/train/bookstore_video3_8960.jpg,157,809,224,883,Person
imgs/train/deathCircle_video0_7200.jpg,613,401,663,503,Person
imgs/train/hyang_video5_3880.jpg,470,1447,543,1534,Person
imgs/train/hyang_video5_10400.jpg,648,1800,720,1932,Person
imgs/train/hyang_video6_8480.jpg,1270,358,1309,401,Person
imgs/train/deathCircle_video0_2680.jpg,907,1189,957,1245,Person
imgs/train/gates_video3_5200.jpg,81,1096,141,1197,Person
imgs/train/deathCircle_video0_9120.jpg,507,661,611,730,Car
imgs/train/deathCircle_video0_7840.jpg,1294,1116,1331,1168,Person
imgs/train/bookstore_video3_4280.jpg,539,831,576,881,Person
imgs/train/deathCircle_video0_7840.jpg,1376,1189,1403,1241,Person
imgs/train/hyang_video5_5840.jpg,743,1849,803,1957,Person
imgs/train/bookstore_video0_10920.jpg,286,74,334,124,Person
imgs/train/deathCircle_video0_720.jpg,794,1684,833,1749,Person
imgs/train/gates_video4_640.jpg,1402,693,1430,763,Person
imgs/train/coupa_video2_5160.jpg,1776,888,1817,954,Person
imgs/train/deathCircle_video0_8520.jpg,880,1392,923,1448,Person
imgs/train/hyang_video6_5480.jpg,763,10,792,47,Person
imgs/train/bookstore_video3_6760.jpg,102,357,123,388,Person
imgs/train/deathCircle_video0_2760.jpg,1043,393,1118,458,Car
imgs/train/bookstore_video0_7760.jpg,344,1022,379,1051,Person
imgs/train/bookstore_video3_6920.jpg,646,944,664,977,Person
imgs/train/bookstore_video3_720.jpg,143,148,216,211,Person
imgs/train/bookstore_video0_10400.jpg,235,630,294,675,Person
imgs/train/deathCircle_video0_10120.jpg,1356,1193,1383,1254,Person
imgs/train/deathCircle_video0_7000.jpg,934,1343,959,1379,Person
imgs/train/bookstore_video0_9040.jpg,901,933,933,972,Person
imgs/train/bookstore_video1_1170.jpg,665,328,714,382,Person
imgs/train/bookstore_video3_1040.jpg,227,807,282,863,Person
imgs/train/hyang_video5_5520.jpg,452,1555,488,1625,Person
imgs/train/gates_video3_1640.jpg,680,1797,729,1906,Person
imgs/train/deathCircle_video0_7840.jpg,726,1355,758,1404,Person
imgs/train/bookstore_video1_210.jpg,361,986,404,1049,Person
imgs/train/deathCircle_video0_4600.jpg,627,1278,674,1331,Person
imgs/train/gates_video3_1000.jpg,779,1305,879,1413,Person
imgs/train/coupa_video1_9000.jpg,508,243,594,286,Person
imgs/train/deathCircle_video0_7760.jpg,760,1302,790,1363,Person
imgs/train/bookstore_video3_14000.jpg,694,458,739,490,Person
imgs/train/bookstore_video3_14160.jpg,1044,483,1083,526,Person
imgs/train/bookstore_video3_11760.jpg,949,833,1059,926,Car
imgs/train/gates_video3_5440.jpg,586,496,654,596,Person
imgs/train/bookstore_video0_7960.jpg,957,625,994,657,Person
imgs/train/bookstore_video3_3200.jpg,958,152,998,200,Person
imgs/train/deathCircle_video0_7560.jpg,955,150,1002,231,Person
imgs/train/hyang_video5_3280.jpg,640,987,672,1049,Person
imgs/train/bookstore_video0_10640.jpg,1079,931,1105,963,Person
imgs/train/hyang_video5_4880.jpg,38,1012,72,1086,Person
imgs/train/little_video0_240.jpg,137,1661,202,1787,Person
imgs/train/deathCircle_video0_11880.jpg,1215,1071,1242,1120,Person
imgs/train/deathCircle_video0_5800.jpg,106,1095,178,1156,Person
imgs/train/bookstore_video3_13760.jpg,148,570,183,618,Person
imgs/train/hyang_video6_2680.jpg,810,362,847,395,Person
imgs/train/bookstore_video0_9480.jpg,441,689,482,718,Person
imgs/train/deathCircle_video0_3240.jpg,1414,1075,1489,1189,Person
imgs/train/gates_video4_320.jpg,1125,1044,1167,1110,Person
imgs/train/hyang_video6_8720.jpg,59,185,108,240,Person
imgs/train/coupa_video2_2920.jpg,1413,828,1452,863,Person
imgs/train/coupa_video1_4120.jpg,1457,15,1540,56,Person
imgs/train/gates_video4_600.jpg,888,1193,940,1296,Person
imgs/train/deathCircle_video0_3080.jpg,237,1006,312,1095,Person
imgs/train/deathCircle_video0_12600.jpg,33,1282,63,1351,Person
imgs/train/deathCircle_video0_3000.jpg,910,1213,975,1314,Person
imgs/train/coupa_video2_5160.jpg,1798,869,1837,926,Person
imgs/train/deathCircle_video0_7880.jpg,790,1209,858,1282,Person
imgs/train/deathCircle_video4_30.jpg,675,913,726,984,Person
imgs/train/bookstore_video3_13000.jpg,574,780,624,815,Person
imgs/train/deathCircle_video0_11160.jpg,1041,235,1079,292,Person
imgs/train/hyang_video6_3760.jpg,1193,70,1227,104,Person
imgs/train/bookstore_video0_10200.jpg,939,931,979,974,Person
imgs/train/coupa_video2_4000.jpg,0,851,30,888,Person
imgs/train/hyang_video5_1680.jpg,959,559,997,647,Person
imgs/train/deathCircle_video0_10160.jpg,522,657,615,726,Car
imgs/train/deathCircle_video0_7840.jpg,862,1712,898,1769,Person
imgs/train/deathCircle_video0_6240.jpg,1464,1099,1519,1152,Person
imgs/train/deathCircle_video0_9960.jpg,181,438,210,503,Person
imgs/train/deathCircle_video0_6880.jpg,876,1359,901,1396,Person
imgs/train/hyang_video5_1440.jpg,823,958,870,1016,Person
imgs/train/bookstore_video3_10600.jpg,170,593,211,645,Person
imgs/train/gates_video3_2040.jpg,147,909,224,1005,Person
imgs/train/hyang_video5_2600.jpg,533,1493,577,1567,Person
imgs/train/little_video1_1230.jpg,207,1029,251,1085,Person
imgs/train/deathCircle_video0_6840.jpg,296,905,341,961,Person
imgs/train/deathCircle_video0_8040.jpg,710,1343,756,1432,Person
imgs/train/gates_video3_5280.jpg,298,667,346,784,Person
imgs/train/bookstore_video0_120.jpg,1093,734,1117,761,Person
imgs/train/coupa_video1_5560.jpg,1465,696,1512,735,Person
imgs/train/deathCircle_video0_3760.jpg,923,243,978,300,Person
imgs/train/coupa_video2_7200.jpg,594,719,668,762,Person
imgs/train/deathCircle_video0_7480.jpg,901,308,932,413,Person
imgs/train/bookstore_video0_8880.jpg,1190,194,1236,244,Person
imgs/train/bookstore_video3_5080.jpg,189,914,244,973,Person
imgs/train/deathCircle_video0_2640.jpg,724,101,769,190,Person
imgs/train/bookstore_video0_440.jpg,583,514,634,564,Person
imgs/train/hyang_video5_960.jpg,959,941,1003,1020,Person
imgs/train/hyang_video6_1960.jpg,1244,422,1280,455,Person
imgs/train/gates_video4_800.jpg,822,491,874,594,Person
imgs/train/bookstore_video3_4320.jpg,719,878,760,930,Person
imgs/train/deathCircle_video0_240.jpg,618,1079,649,1128,Person
imgs/train/deathCircle_video0_440.jpg,964,458,1007,519,Person
imgs/train/bookstore_video0_12040.jpg,939,929,977,974,Person
imgs/train/deathCircle_video0_10440.jpg,230,775,262,840,Person
imgs/train/gates_video3_5520.jpg,395,1026,429,1101,Person
imgs/train/gates_video3_1840.jpg,0,1038,37,1134,Person
imgs/train/coupa_video1_6920.jpg,1166,0,1251,47,Person
imgs/train/bookstore_video0_7840.jpg,1123,56,1178,102,Person
imgs/train/coupa_video2_4960.jpg,404,876,475,935,Person
imgs/train/deathCircle_video0_6400.jpg,160,815,196,860,Person
imgs/train/deathCircle_video0_8400.jpg,903,349,939,434,Person
imgs/train/bookstore_video0_2480.jpg,27,52,67,111,Person
imgs/train/bookstore_video0_1520.jpg,3,330,45,376,Person
imgs/train/deathCircle_video0_3040.jpg,1091,1018,1177,1120,Person
imgs/train/hyang_video6_9640.jpg,1301,319,1360,372,Person
imgs/train/coupa_video1_2200.jpg,363,337,434,398,Person
imgs/train/gates_video3_1560.jpg,232,859,286,942,Person
imgs/train/deathCircle_video0_12360.jpg,749,1245,778,1302,Person
imgs/train/coupa_video3_240.jpg,1328,107,1383,152,Person
imgs/train/bookstore_video0_3840.jpg,692,262,735,303,Person
imgs/train/coupa_video2_7320.jpg,643,872,693,924,Person
imgs/train/coupa_video3_120.jpg,585,368,638,409,Person
imgs/train/gates_video3_3240.jpg,296,1551,342,1626,Person
imgs/train/bookstore_video3_13240.jpg,126,914,190,977,Person
imgs/train/gates_video3_3720.jpg,1149,1071,1175,1130,Person
imgs/train/coupa_video2_7120.jpg,321,1008,396,1047,Person
imgs/train/bookstore_video3_2880.jpg,1002,393,1052,431,Person
imgs/train/hyang_video5_8000.jpg,1031,850,1062,958,Person
imgs/train/gates_video3_4040.jpg,612,1605,662,1664,Person
imgs/train/coupa_video1_8440.jpg,602,1033,715,1090,Person
imgs/train/coupa_video2_9240.jpg,712,944,811,1001,Person
imgs/train/deathCircle_video0_8320.jpg,1399,1185,1442,1237,Person
imgs/train/gates_video3_3360.jpg,469,813,513,892,Person
imgs/train/gates_video5_30.jpg,572,1692,613,1755,Person
imgs/train/bookstore_video3_11400.jpg,466,570,514,615,Person
imgs/train/gates_video3_640.jpg,103,79,171,150,Person
imgs/train/bookstore_video3_10280.jpg,183,948,214,977,Person
imgs/train/hyang_video5_7360.jpg,504,1032,555,1095,Person
imgs/train/hyang_video5_2920.jpg,640,1389,696,1497,Person
imgs/train/coupa_video3_570.jpg,1441,122,1490,163,Person
imgs/train/bookstore_video0_200.jpg,401,1006,421,1038,Person
imgs/train/coupa_video2_6080.jpg,610,29,704,93,Person
imgs/train/deathCircle_video0_7400.jpg,176,791,208,856,Person
imgs/train/deathCircle_video0_720.jpg,1034,381,1113,474,Car
imgs/train/bookstore_video0_2520.jpg,363,983,403,1022,Person
imgs/train/coupa_video1_3240.jpg,1782,161,1817,195,Person
imgs/train/deathCircle_video0_7840.jpg,1322,1189,1347,1225,Person
imgs/train/bookstore_video3_2360.jpg,1046,397,1077,454,Person
imgs/train/deathCircle_video0_3240.jpg,955,478,1025,612,Person
imgs/train/coupa_video2_5480.jpg,1498,683,1578,762,Person
imgs/train/deathCircle_video0_8240.jpg,604,1193,663,1266,Person
imgs/train/hyang_video5_1360.jpg,1231,506,1280,589,Person
imgs/train/bookstore_video0_6040.jpg,371,981,401,1020,Person
imgs/train/gates_video3_6080.jpg,177,1005,214,1080,Person
imgs/train/bookstore_video1_990.jpg,47,966,86,1013,Person
imgs/train/bookstore_video3_3960.jpg,963,152,998,204,Person
imgs/train/gates_video4_1400.jpg,786,1878,826,1957,Person
imgs/train/gates_video3_8000.jpg,628,1026,735,1134,Person
imgs/train/hyang_video5_2880.jpg,1393,1053,1447,1161,Person
imgs/train/coupa_video2_4520.jpg,759,721,841,781,Person
imgs/train/deathCircle_video0_520.jpg,649,815,681,876,Person
imgs/train/bookstore_video3_13480.jpg,886,867,951,930,Person
imgs/train/coupa_video2_920.jpg,1938,4,1971,54,Person
imgs/train/bookstore_video1_840.jpg,983,409,1021,478,Person
imgs/train/bookstore_video3_2080.jpg,1274,568,1320,611,Person
imgs/train/gates_video3_7240.jpg,829,1276,934,1401,Person
imgs/train/coupa_video2_2440.jpg,1751,819,1820,874,Person
imgs/train/bookstore_video0_9280.jpg,933,396,969,432,Person
imgs/train/bookstore_video3_10840.jpg,242,950,293,1007,Person
imgs/train/gates_video3_5520.jpg,284,1609,328,1689,Person
imgs/train/coupa_video3_690.jpg,1435,120,1490,163,Person
imgs/train/bookstore_video0_9360.jpg,731,247,781,287,Person
imgs/train/hyang_video5_8760.jpg,724,456,769,559,Person
imgs/train/bookstore_video0_10320.jpg,205,691,253,738,Person
imgs/train/bookstore_video0_7720.jpg,272,995,320,1038,Person
imgs/train/coupa_video2_5440.jpg,1482,0,1556,61,Person
imgs/train/bookstore_video3_12360.jpg,749,908,793,946,Person
imgs/train/bookstore_video1_690.jpg,1372,168,1406,215,Person
imgs/train/hyang_video6_6840.jpg,794,438,837,477,Person
imgs/train/gates_video3_1280.jpg,67,1301,157,1388,Person
imgs/train/bookstore_video0_10240.jpg,569,759,611,797,Person
imgs/train/bookstore_video3_12960.jpg,694,699,745,735,Person
imgs/train/bookstore_video0_640.jpg,583,967,623,1006,Person
imgs/train/bookstore_video0_11360.jpg,1095,525,1131,575,Person
imgs/train/deathCircle_video0_1280.jpg,964,223,996,271,Person
imgs/train/deathCircle_video0_7800.jpg,964,1026,1014,1087,Person
imgs/train/gates_video3_1440.jpg,79,1443,173,1564,Person
imgs/train/coupa_video2_9600.jpg,1355,949,1413,992,Person
imgs/train/gates_video3_5280.jpg,1350,1121,1408,1217,Person
imgs/train/bookstore_video3_12080.jpg,965,157,1015,200,Person
imgs/train/bookstore_video3_6040.jpg,394,876,481,957,Car
imgs/train/gates_video3_200.jpg,383,200,411,262,Person
imgs/train/deathCircle_video0_10000.jpg,1322,166,1353,231,Person
imgs/train/hyang_video5_2840.jpg,113,1041,149,1099,Person
imgs/train/deathCircle_video0_5000.jpg,1016,1156,1041,1233,Person
imgs/train/deathCircle_video0_6960.jpg,690,1099,742,1168,Person
imgs/train/gates_video4_240.jpg,1043,920,1083,978,Person
imgs/train/gates_video3_80.jpg,186,191,214,250,Person
imgs/train/deathCircle_video0_10120.jpg,389,799,441,868,Person
imgs/train/deathCircle_video0_7680.jpg,147,1148,203,1221,Person
imgs/train/deathCircle_video0_7480.jpg,898,1071,964,1168,Person
imgs/train/bookstore_video0_11560.jpg,354,494,395,539,Person
imgs/train/bookstore_video0_12280.jpg,1176,287,1228,346,Person
imgs/train/gates_video3_1960.jpg,706,8,755,150,Person
imgs/train/bookstore_video0_7200.jpg,617,970,648,1001,Person
imgs/train/gates_video4_440.jpg,517,1069,561,1143,Person
imgs/train/bookstore_video0_6280.jpg,638,850,704,904,Person
imgs/train/hyang_video6_8160.jpg,413,335,448,376,Person
imgs/train/deathCircle_video0_4320.jpg,593,1164,640,1213,Person
imgs/train/deathCircle_video0_2520.jpg,962,1278,1000,1335,Person
imgs/train/bookstore_video0_7520.jpg,272,963,314,1001,Person
imgs/train/gates_video3_5480.jpg,930,1330,978,1409,Person
imgs/train/bookstore_video3_4320.jpg,828,737,886,833,Person
imgs/train/deathCircle_video0_1080.jpg,724,474,749,535,Person
imgs/train/coupa_video2_1920.jpg,44,719,132,787,Person
imgs/train/bookstore_video3_14000.jpg,358,903,411,948,Person
imgs/train/hyang_video6_6640.jpg,192,273,228,316,Person
imgs/train/coupa_video1_6960.jpg,409,551,497,617,Person
imgs/train/deathCircle_video0_11960.jpg,1371,1213,1399,1258,Person
imgs/train/deathCircle_video0_10600.jpg,708,418,735,454,Person
imgs/train/hyang_video5_1120.jpg,472,1348,504,1414,Person
imgs/train/deathCircle_video0_7680.jpg,498,791,541,868,Person
imgs/train/coupa_video1_9240.jpg,836,268,924,314,Person
imgs/train/deathCircle_video0_6120.jpg,301,803,341,856,Person
imgs/train/deathCircle_video0_5280.jpg,923,1262,957,1323,Person
imgs/train/coupa_video3_180.jpg,585,368,638,409,Person
imgs/train/coupa_video1_4800.jpg,310,38,390,86,Person
imgs/train/deathCircle_video0_1080.jpg,1007,921,1030,969,Person
imgs/train/bookstore_video0_9120.jpg,191,1031,249,1081,Person
imgs/train/gates_video3_5920.jpg,204,713,232,771,Person
imgs/train/bookstore_video0_7040.jpg,735,226,779,281,Person
imgs/train/gates_video3_8120.jpg,924,1288,1034,1422,Person
imgs/train/coupa_video1_1320.jpg,1226,70,1303,152,Person
imgs/train/little_video0_840.jpg,507,824,535,891,Person
imgs/train/deathCircle_video2_200.jpg,73,1073,103,1138,Person
imgs/train/coupa_video1_5600.jpg,1666,261,1738,307,Person
imgs/train/hyang_video5_10280.jpg,436,1070,476,1161,Person
imgs/train/bookstore_video0_3920.jpg,899,933,931,976,Person
imgs/train/deathCircle_video0_7600.jpg,887,1205,916,1266,Person
imgs/train/deathCircle_video0_1440.jpg,597,872,654,929,Person
imgs/train/deathCircle_video0_5600.jpg,1421,1103,1485,1180,Person
imgs/train/bookstore_video0_4920.jpg,603,963,648,1001,Person
imgs/train/bookstore_video0_8160.jpg,312,1022,348,1060,Person
imgs/train/bookstore_video0_8560.jpg,1236,578,1273,621,Person
imgs/train/hyang_video5_6960.jpg,678,1231,722,1306,Person
imgs/train/coupa_video2_5200.jpg,1105,557,1174,642,Person
imgs/train/deathCircle_video0_760.jpg,645,750,685,799,Person
imgs/train/bookstore_video1_360.jpg,1297,950,1364,1000,Person
imgs/train/gates_video3_2680.jpg,920,1288,1018,1426,Person
imgs/train/hyang_video6_8440.jpg,650,197,698,242,Person
imgs/train/bookstore_video0_1120.jpg,565,1022,605,1063,Person
imgs/train/hyang_video5_3280.jpg,739,1169,775,1252,Person
imgs/train/deathCircle_video0_2560.jpg,1043,389,1120,462,Car
imgs/train/coupa_video2_9920.jpg,695,1045,761,1090,Person
imgs/train/hyang_video5_4720.jpg,571,1016,611,1074,Person
imgs/train/gates_video3_4120.jpg,405,583,451,638,Person
imgs/train/bookstore_video0_480.jpg,53,754,108,838,Person
imgs/train/hyang_video6_6200.jpg,287,342,332,381,Person
imgs/train/deathCircle_video0_11920.jpg,1408,1233,1435,1274,Person
imgs/train/gates_video3_8760.jpg,272,1347,377,1476,Person
imgs/train/coupa_video3_960.jpg,1089,630,1138,671,Person
imgs/train/coupa_video2_8720.jpg,1933,897,1977,981,Person
imgs/train/hyang_video5_3600.jpg,244,1012,278,1066,Person
imgs/train/bookstore_video0_8800.jpg,272,981,306,1017,Person
imgs/train/hyang_video6_8040.jpg,564,137,601,173,Person
imgs/train/gates_video3_1160.jpg,137,1063,220,1146,Person
imgs/train/bookstore_video0_8520.jpg,749,863,797,899,Person
imgs/train/bookstore_video0_3160.jpg,27,884,59,938,Person
imgs/train/deathCircle_video0_4240.jpg,1043,377,1116,466,Car
imgs/train/gates_video3_1200.jpg,79,1422,173,1547,Person
imgs/train/bookstore_video3_5320.jpg,960,869,1015,928,Person
imgs/train/coupa_video2_9680.jpg,775,735,847,787,Person
imgs/train/gates_video3_1040.jpg,41,1334,131,1459,Person
imgs/train/bookstore_video3_1560.jpg,328,912,383,944,Person
imgs/train/deathCircle_video0_1880.jpg,839,1594,871,1643,Person
imgs/train/hyang_video6_5280.jpg,1266,383,1315,427,Person
imgs/train/coupa_video2_3640.jpg,393,806,462,849,Person
imgs/train/bookstore_video3_7000.jpg,150,348,174,373,Person
imgs/train/bookstore_video0_9120.jpg,670,584,702,625,Person
imgs/train/hyang_video6_5800.jpg,41,19,88,54,Person
imgs/train/bookstore_video3_9640.jpg,181,168,229,220,Person
imgs/train/hyang_video5_9640.jpg,341,991,375,1032,Person
imgs/train/gates_video3_4120.jpg,244,967,274,1030,Person
imgs/train/deathCircle_video0_1800.jpg,271,1111,323,1172,Person
imgs/train/bookstore_video0_40.jpg,607,852,666,893,Person
imgs/train/bookstore_video0_5360.jpg,939,933,971,974,Person
imgs/train/bookstore_video0_11440.jpg,128,908,195,954,Person
imgs/train/deathCircle_video0_6600.jpg,1553,1091,1611,1164,Person
imgs/train/deathCircle_video0_7560.jpg,898,1176,925,1225,Person
imgs/train/hyang_video5_5080.jpg,995,924,1054,1032,Person
imgs/train/coupa_video1_3320.jpg,860,177,926,209,Person
imgs/train/gates_video3_1640.jpg,968,1326,1024,1434,Person
imgs/train/coupa_video1_6440.jpg,1344,2,1391,43,Person
imgs/train/bookstore_video3_13000.jpg,1276,539,1320,627,Person
imgs/train/gates_video3_5120.jpg,797,1597,845,1672,Person
imgs/train/deathCircle_video0_9840.jpg,993,1189,1045,1249,Person
imgs/train/deathCircle_video0_6280.jpg,1564,1099,1611,1152,Person
