imgs/train/bookstore_video0_360.jpg,421,1026,448,1058,Person
imgs/train/bookstore_video0_8600.jpg,986,859,1028,902,Person
imgs/train/gates_video3_3240.jpg,998,1317,1044,1388,Person
imgs/train/bookstore_video3_7520.jpg,402,795,438,824,Person
imgs/train/hyang_video5_6800.jpg,397,1003,424,1061,Person
imgs/train/gates_video4_680.jpg,631,685,691,776,Person
imgs/train/bookstore_video0_7960.jpg,567,1029,603,1063,Person
imgs/train/bookstore_video0_5080.jpg,565,958,611,992,Person
imgs/train/gates_video3_1080.jpg,338,779,437,875,Person
imgs/train/deathCircle_video0_5280.jpg,848,1359,889,1416,Person
imgs/train/coupa_video1_8480.jpg,1537,259,1603,339,Person
imgs/train/deathCircle_video0_11680.jpg,1385,129,1410,178,Person
imgs/train/deathCircle_video0_6960.jpg,948,1331,973,1375,Person
imgs/train/deathCircle_video0_11440.jpg,513,661,615,742,Car
imgs/train/deathCircle_video0_11600.jpg,1356,1217,1387,1270,Person
imgs/train/hyang_video6_5880.jpg,1207,132,1235,181,Person
imgs/train/bookstore_video1_630.jpg,1226,973,1287,1013,Person
imgs/train/coupa_video1_7760.jpg,0,200,16,248,Person
imgs/train/deathCircle_video0_10080.jpg,303,422,344,478,Person
imgs/train/coupa_video1_5240.jpg,1798,177,1839,241,Person
imgs/train/deathCircle_video0_5280.jpg,812,791,844,844,Person
imgs/train/gates_video4_160.jpg,1117,1028,1149,1102,Person
imgs/train/hyang_video5_10320.jpg,1215,883,1270,970,Person
imgs/train/bookstore_video0_2560.jpg,308,986,348,1020,Person
imgs/train/bookstore_video0_7160.jpg,338,974,369,1010,Person
imgs/train/bookstore_video0_3680.jpg,826,149,864,194,Person
imgs/train/deathCircle_video0_4760.jpg,801,1497,824,1546,Person
imgs/train/coupa_video2_5760.jpg,1193,840,1259,881,Person
imgs/train/bookstore_video3_11000.jpg,822,910,894,944,Person
imgs/train/deathCircle_video0_9720.jpg,785,1294,837,1355,Person
imgs/train/bookstore_video0_9920.jpg,1137,612,1176,643,Person
imgs/train/bookstore_video0_5760.jpg,575,1026,601,1076,Person
imgs/train/hyang_video5_6560.jpg,817,904,856,974,Person
imgs/train/deathCircle_video0_8120.jpg,115,1156,174,1229,Person
imgs/train/bookstore_video0_12440.jpg,899,936,933,970,Person
imgs/train/coupa_video1_5000.jpg,602,259,679,307,Person
imgs/train/bookstore_video0_3720.jpg,468,346,524,396,Person
imgs/train/gates_video5_30.jpg,611,846,655,921,Person
imgs/train/gates_video3_720.jpg,151,825,224,905,Person
imgs/train/deathCircle_video0_800.jpg,1011,1002,1061,1071,Person
imgs/train/gates_video3_1160.jpg,83,1180,173,1267,Person
imgs/train/hyang_video5_3640.jpg,609,920,642,1007,Person
imgs/train/deathCircle_video0_2080.jpg,810,1233,862,1298,Person
imgs/train/coupa_video1_4200.jpg,1581,20,1661,52,Person
imgs/train/hyang_video6_3520.jpg,709,644,745,680,Person
imgs/train/gates_video3_120.jpg,1260,1138,1298,1192,Person
imgs/train/hyang_video5_9720.jpg,440,995,474,1036,Person
imgs/train/deathCircle_video0_3280.jpg,681,1225,758,1302,Person
imgs/train/hyang_video5_7880.jpg,531,916,589,991,Person
imgs/train/deathCircle_video0_12640.jpg,1066,385,1145,470,Car
imgs/train/deathCircle_video0_3520.jpg,923,896,973,961,Person
imgs/train/hyang_video5_8080.jpg,444,1588,476,1679,Person
imgs/train/bookstore_video3_10760.jpg,822,125,885,182,Person
imgs/train/gates_video3_2400.jpg,737,1664,777,1722,Person
imgs/train/hyang_video5_3280.jpg,173,1024,260,1144,Person
imgs/train/hyang_video5_7920.jpg,1130,883,1167,966,Person
imgs/train/deathCircle_video0_4200.jpg,452,1103,502,1160,Person
imgs/train/bookstore_video3_8400.jpg,767,809,807,863,Person
imgs/train/gates_video3_1800.jpg,686,1584,735,1685,Person
imgs/train/bookstore_video3_7880.jpg,666,881,712,935,Person
imgs/train/coupa_video2_5720.jpg,904,0,959,43,Person
imgs/train/bookstore_video3_1560.jpg,545,892,596,941,Person
imgs/train/coupa_video2_9280.jpg,308,735,360,792,Person
imgs/train/deathCircle_video0_2360.jpg,565,990,611,1059,Person
imgs/train/deathCircle_video0_5640.jpg,346,836,380,892,Person
imgs/train/deathCircle_video0_2400.jpg,812,1306,848,1351,Person
imgs/train/bookstore_video3_12360.jpg,651,782,719,824,Person
imgs/train/deathCircle_video0_5760.jpg,649,1176,706,1262,Person
imgs/train/deathCircle_video0_800.jpg,690,718,726,775,Person
imgs/train/hyang_video6_5000.jpg,1158,137,1207,169,Person
imgs/train/deathCircle_video0_7160.jpg,919,1144,964,1209,Person
imgs/train/deathCircle_video0_8800.jpg,744,1148,794,1213,Person
imgs/train/hyang_video6_6440.jpg,1052,367,1111,416,Person
imgs/train/bookstore_video3_12680.jpg,802,134,857,182,Person
imgs/train/bookstore_video0_7880.jpg,350,1022,385,1051,Person
imgs/train/bookstore_video3_8720.jpg,1285,768,1320,856,Person
imgs/train/bookstore_video0_11240.jpg,89,367,144,419,Person
imgs/train/gates_video4_1360.jpg,774,1767,814,1858,Person
imgs/train/deathCircle_video0_6720.jpg,364,819,391,868,Person
imgs/train/coupa_video1_4600.jpg,1762,168,1815,204,Person
imgs/train/coupa_video2_6160.jpg,346,0,475,77,Person
imgs/train/deathCircle_video0_5640.jpg,267,1168,289,1209,Person
imgs/train/bookstore_video3_7840.jpg,829,310,868,352,Person
imgs/train/hyang_video5_5680.jpg,413,1567,456,1642,Person
imgs/train/bookstore_video0_11040.jpg,662,961,704,1004,Person
imgs/train/coupa_video2_11240.jpg,1278,0,1347,54,Person
imgs/train/coupa_video1_5920.jpg,0,81,71,136,Person
imgs/train/bookstore_video0_7520.jpg,1000,797,1040,829,Person
imgs/train/bookstore_video0_11360.jpg,901,933,933,970,Person
imgs/train/deathCircle_video0_960.jpg,1390,1107,1439,1168,Person
imgs/train/deathCircle_video0_9680.jpg,692,1197,740,1278,Person
imgs/train/little_video0_1040.jpg,423,1249,464,1350,Person
imgs/train/gates_video3_1600.jpg,1231,1042,1290,1159,Person
imgs/train/bookstore_video0_8960.jpg,1198,131,1247,176,Car
imgs/train/coupa_video2_4240.jpg,1754,849,1806,899,Person
imgs/train/gates_video3_3560.jpg,1344,1059,1380,1113,Person
imgs/train/deathCircle_video0_1520.jpg,328,1022,378,1071,Person
imgs/train/gates_video3_160.jpg,1095,1134,1133,1188,Person
imgs/train/deathCircle_video0_10960.jpg,613,1318,654,1387,Person
imgs/train/coupa_video1_4360.jpg,1760,168,1820,204,Person
imgs/train/hyang_video5_5520.jpg,882,999,951,1111,Person
imgs/train/bookstore_video0_560.jpg,498,616,549,666,Person
imgs/train/gates_video3_2600.jpg,149,788,248,875,Person
imgs/train/deathCircle_video0_5240.jpg,627,1160,674,1209,Person
imgs/train/deathCircle_video0_5480.jpg,1045,389,1118,462,Car
imgs/train/hyang_video6_7200.jpg,1298,526,1341,570,Person
imgs/train/bookstore_video3_12240.jpg,965,157,1015,200,Person
imgs/train/hyang_video5_8480.jpg,389,891,436,945,Person
imgs/train/deathCircle_video0_9880.jpg,912,974,950,1030,Person
imgs/train/bookstore_video3_10400.jpg,1026,492,1064,532,Person
imgs/train/deathCircle_video0_600.jpg,489,775,534,831,Person
imgs/train/bookstore_video3_14280.jpg,1160,829,1200,885,Person
imgs/train/hyang_video6_1960.jpg,645,192,700,242,Person
imgs/train/bookstore_video3_920.jpg,1213,708,1272,764,Person
imgs/train/deathCircle_video0_480.jpg,728,1205,760,1262,Person
imgs/train/deathCircle_video2_120.jpg,618,1897,646,1946,Car
imgs/train/coupa_video1_3200.jpg,1168,842,1232,885,Person
imgs/train/deathCircle_video0_11200.jpg,1023,1095,1064,1152,Person
imgs/train/bookstore_video1_1320.jpg,207,917,296,986,Person
imgs/train/quad_video1_360.jpg,1316,194,1357,226,Person
imgs/train/bookstore_video0_11720.jpg,522,936,559,970,Person
imgs/train/deathCircle_video0_10680.jpg,726,1237,767,1314,Person
imgs/train/gates_video3_3760.jpg,365,66,433,141,Person
imgs/train/gates_video4_2080.jpg,479,825,523,883,Person
imgs/train/hyang_video6_9680.jpg,1260,321,1315,372,Person
imgs/train/deathCircle_video0_3320.jpg,52,982,119,1059,Person
imgs/train/bookstore_video3_640.jpg,53,955,112,1011,Person
imgs/train/hyang_video5_1200.jpg,1239,543,1272,601,Person
imgs/train/deathCircle_video0_320.jpg,661,726,695,783,Person
imgs/train/hyang_video6_8520.jpg,1227,358,1274,401,Person
imgs/train/bookstore_video0_200.jpg,808,899,852,940,Person
imgs/train/deathCircle_video0_1760.jpg,921,783,964,852,Person
imgs/train/bookstore_video3_7960.jpg,958,881,1004,935,Person
imgs/train/deathCircle_video0_6560.jpg,328,872,373,929,Person
imgs/train/deathCircle_video0_3880.jpg,552,1042,590,1099,Person
imgs/train/deathCircle_video0_8680.jpg,507,665,613,730,Car
imgs/train/coupa_video2_7520.jpg,530,59,605,95,Person
imgs/train/gates_video3_1200.jpg,1117,1234,1199,1322,Person
imgs/train/bookstore_video0_3520.jpg,583,165,624,210,Person
imgs/train/deathCircle_video0_5000.jpg,726,706,776,758,Person
imgs/train/deathCircle_video0_2640.jpg,219,1018,260,1091,Person
imgs/train/bookstore_video3_10880.jpg,1254,283,1312,384,Person
imgs/train/deathCircle_video0_920.jpg,267,1172,312,1225,Person
imgs/train/coupa_video2_6240.jpg,1639,776,1718,853,Person
imgs/train/deathCircle_video0_5760.jpg,679,1351,717,1408,Person
imgs/train/gates_video3_2600.jpg,658,1034,761,1146,Person
imgs/train/bookstore_video0_8280.jpg,551,772,599,820,Person
imgs/train/hyang_video5_4040.jpg,1351,597,1393,705,Person
imgs/train/deathCircle_video0_11520.jpg,903,1392,925,1444,Person
imgs/train/coupa_video2_9320.jpg,1721,908,1831,949,Person
imgs/train/hyang_video5_1600.jpg,577,1057,617,1128,Person
imgs/train/bookstore_video0_8640.jpg,464,958,512,990,Person
imgs/train/deathCircle_video0_5480.jpg,70,1164,101,1217,Person
imgs/train/gates_video3_200.jpg,692,1401,741,1472,Person
imgs/train/deathCircle_video0_6280.jpg,586,1221,620,1262,Person
imgs/train/bookstore_video1_960.jpg,635,310,667,366,Person
imgs/train/bookstore_video3_3520.jpg,139,795,176,836,Person
imgs/train/deathCircle_video0_760.jpg,787,1651,826,1716,Person
imgs/train/bookstore_video0_9880.jpg,897,933,935,974,Person
imgs/train/deathCircle_video0_760.jpg,699,1164,756,1221,Person
imgs/train/deathCircle_video2_200.jpg,743,1428,771,1473,Person
imgs/train/deathCircle_video0_6400.jpg,749,1355,787,1420,Person
imgs/train/deathCircle_video0_8880.jpg,507,665,613,730,Car
imgs/train/coupa_video2_3280.jpg,514,637,610,692,Person
imgs/train/bookstore_video3_8800.jpg,910,941,985,1000,Person
imgs/train/bookstore_video3_1640.jpg,341,856,381,887,Person
imgs/train/gates_video3_5120.jpg,127,754,175,846,Person
imgs/train/hyang_video5_5120.jpg,1005,1053,1050,1115,Person
imgs/train/deathCircle_video0_6400.jpg,627,1237,661,1290,Person
imgs/train/bookstore_video0_4520.jpg,939,933,973,974,Person
imgs/train/little_video0_800.jpg,505,883,533,950,Person
imgs/train/bookstore_video1_930.jpg,404,833,450,910,Person
imgs/train/deathCircle_video2_120.jpg,1170,1154,1210,1203,Person
imgs/train/hyang_video5_6880.jpg,783,862,827,941,Person
imgs/train/hyang_video6_2280.jpg,879,383,912,415,Person
imgs/train/deathCircle_video0_5880.jpg,326,1156,357,1209,Person
imgs/train/bookstore_video0_2480.jpg,365,986,403,1024,Person
imgs/train/bookstore_video0_6640.jpg,530,791,583,831,Person
imgs/train/bookstore_video0_6160.jpg,893,704,969,757,Person
imgs/train/deathCircle_video0_7040.jpg,210,1136,260,1193,Car
imgs/train/bookstore_video0_7720.jpg,284,967,326,1006,Person
imgs/train/hyang_video6_4160.jpg,778,238,806,275,Person
imgs/train/coupa_video3_30.jpg,1295,159,1331,198,Person
imgs/train/hyang_video6_7360.jpg,759,83,808,114,Person
imgs/train/bookstore_video3_12280.jpg,473,881,537,935,Person
imgs/train/bookstore_video0_11440.jpg,215,500,251,546,Person
imgs/train/gates_video3_6360.jpg,1068,1134,1115,1192,Person
imgs/train/deathCircle_video0_6000.jpg,776,1189,848,1249,Person
imgs/train/bookstore_video3_1440.jpg,750,137,800,182,Person
imgs/train/coupa_video2_8880.jpg,357,970,418,1022,Person
imgs/train/bookstore_video0_5840.jpg,472,856,498,888,Person
imgs/train/deathCircle_video0_4320.jpg,690,1347,724,1400,Person
imgs/train/hyang_video5_3800.jpg,706,1630,767,1704,Person
imgs/train/bookstore_video0_9400.jpg,895,933,933,972,Person
imgs/train/bookstore_video1_1020.jpg,1396,164,1420,206,Person
imgs/train/deathCircle_video0_5160.jpg,1233,1176,1274,1229,Person
imgs/train/coupa_video2_4440.jpg,1520,995,1592,1042,Person
imgs/train/deathCircle_video0_7560.jpg,876,1168,901,1229,Person
imgs/train/gates_video3_3960.jpg,847,1368,875,1443,Person
imgs/train/coupa_video2_4720.jpg,794,783,849,815,Person
imgs/train/gates_video4_920.jpg,681,1655,742,1738,Person
imgs/train/bookstore_video0_13200.jpg,213,983,251,1035,Person
imgs/train/deathCircle_video0_1080.jpg,916,1059,975,1148,Person
imgs/train/deathCircle_video0_8480.jpg,749,730,781,811,Person
imgs/train/coupa_video3_510.jpg,1328,107,1380,150,Person
imgs/train/hyang_video6_1800.jpg,586,406,637,446,Person
imgs/train/bookstore_video0_7480.jpg,565,768,597,809,Person
imgs/train/gates_video4_520.jpg,713,1416,758,1519,Person
imgs/train/bookstore_video3_3440.jpg,1088,928,1140,955,Person
imgs/train/deathCircle_video0_11320.jpg,513,661,615,738,Car
imgs/train/bookstore_video0_8200.jpg,381,983,405,1015,Person
imgs/train/gates_video3_920.jpg,497,1384,590,1497,Person
imgs/train/deathCircle_video0_10800.jpg,608,1318,649,1387,Person
imgs/train/hyang_video5_9400.jpg,409,1580,450,1655,Person
imgs/train/hyang_video5_3040.jpg,644,1538,698,1638,Person
imgs/train/little_video0_240.jpg,846,845,924,921,Person
imgs/train/bookstore_video3_2440.jpg,264,575,313,615,Person
imgs/train/gates_video3_1800.jpg,169,963,234,1063,Person
imgs/train/deathCircle_video0_10200.jpg,323,945,357,1014,Person
imgs/train/bookstore_video0_7120.jpg,373,981,409,1017,Person
imgs/train/deathCircle_video0_4480.jpg,187,815,226,872,Person
imgs/train/hyang_video5_5200.jpg,452,1559,486,1625,Person
imgs/train/hyang_video5_2400.jpg,1025,970,1072,1074,Person
imgs/train/hyang_video6_2440.jpg,792,376,827,408,Person
imgs/train/bookstore_video0_9760.jpg,690,523,743,566,Person
imgs/train/deathCircle_video0_4280.jpg,294,758,335,807,Person
imgs/train/gates_video3_4840.jpg,1320,1142,1412,1217,Person
imgs/train/coupa_video1_4640.jpg,1377,951,1438,1020,Person
imgs/train/bookstore_video3_3600.jpg,1070,944,1132,975,Person
imgs/train/hyang_video6_4760.jpg,763,229,794,273,Person
imgs/train/gates_video3_6200.jpg,409,1710,461,1789,Person
imgs/train/deathCircle_video0_2400.jpg,907,1140,948,1205,Person
imgs/train/bookstore_video1_210.jpg,450,1018,493,1076,Person
imgs/train/deathCircle_video0_1840.jpg,97,1107,138,1168,Person
imgs/train/deathCircle_video2_200.jpg,815,910,875,991,Car
imgs/train/gates_video3_2120.jpg,785,1330,843,1426,Person
imgs/train/bookstore_video3_9200.jpg,1039,411,1094,467,Person
imgs/train/deathCircle_video0_2920.jpg,690,1176,722,1249,Person
imgs/train/bookstore_video3_7800.jpg,190,166,235,220,Person
imgs/train/hyang_video5_1520.jpg,890,572,926,647,Person
imgs/train/coupa_video1_3760.jpg,1804,184,1853,236,Person
imgs/train/hyang_video6_6120.jpg,802,220,829,252,Person
imgs/train/hyang_video5_3040.jpg,416,1053,460,1128,Person
imgs/train/coupa_video2_6560.jpg,2,913,41,951,Person
imgs/train/coupa_video2_800.jpg,1507,676,1567,735,Person
imgs/train/deathCircle_video0_4640.jpg,815,982,880,1055,Person
imgs/train/hyang_video5_3480.jpg,157,958,193,1024,Person
imgs/train/deathCircle_video0_960.jpg,1455,1111,1512,1168,Person
imgs/train/coupa_video1_7840.jpg,1702,47,1782,102,Person
imgs/train/bookstore_video3_80.jpg,1189,143,1230,211,Person
imgs/train/hyang_video5_7080.jpg,797,929,854,1024,Person
imgs/train/hyang_video5_8680.jpg,436,1580,476,1646,Person
imgs/train/deathCircle_video0_5920.jpg,339,1111,380,1185,Person
imgs/train/gates_video4_1480.jpg,143,978,187,1069,Person
imgs/train/hyang_video6_8160.jpg,759,79,794,141,Person
imgs/train/hyang_video5_5920.jpg,529,900,581,991,Person
imgs/train/hyang_video5_2880.jpg,133,995,173,1074,Person
imgs/train/deathCircle_video0_1400.jpg,1423,1051,1464,1107,Person
imgs/train/bookstore_video3_11200.jpg,997,944,1063,973,Person
imgs/train/coupa_video3_510.jpg,387,589,442,633,Person
imgs/train/bookstore_video3_5080.jpg,956,887,1041,930,Person
imgs/train/bookstore_video3_12520.jpg,921,15,974,74,Person
imgs/train/hyang_video6_3400.jpg,916,431,947,477,Person
imgs/train/little_video0_880.jpg,915,1051,952,1127,Person
imgs/train/gates_video4_320.jpg,858,1341,894,1432,Person
imgs/train/gates_video3_2360.jpg,175,817,278,913,Person
imgs/train/gates_video3_2600.jpg,161,850,254,942,Person
imgs/train/gates_video3_1200.jpg,75,592,151,684,Person
imgs/train/coupa_video1_6360.jpg,264,200,346,241,Person
imgs/train/coupa_video1_8240.jpg,1776,0,1848,38,Person
imgs/train/deathCircle_video0_9280.jpg,731,1087,774,1152,Person
imgs/train/coupa_video3_1020.jpg,1086,639,1135,678,Person
imgs/train/deathCircle_video0_6720.jpg,824,1331,848,1375,Person
imgs/train/hyang_video5_6920.jpg,125,1041,155,1099,Person
imgs/train/deathCircle_video0_10240.jpg,728,1051,769,1128,Person
imgs/train/bookstore_video0_8800.jpg,1184,661,1226,693,Person
imgs/train/gates_video3_80.jpg,419,70,445,133,Person
imgs/train/gates_video4_160.jpg,483,912,529,986,Person
imgs/train/hyang_video6_2560.jpg,694,330,741,369,Person
imgs/train/deathCircle_video0_2880.jpg,581,616,604,673,Person
imgs/train/gates_video4_2200.jpg,629,673,675,730,Person
imgs/train/gates_video3_3440.jpg,286,842,350,950,Person
imgs/train/gates_video3_1800.jpg,674,16,725,116,Person
imgs/train/bookstore_video3_10760.jpg,616,939,661,980,Person
imgs/train/gates_video3_4600.jpg,133,967,214,1026,Person
imgs/train/deathCircle_video0_7600.jpg,1057,389,1129,474,Car
imgs/train/gates_video4_120.jpg,914,776,954,867,Person
imgs/train/deathCircle_video0_12000.jpg,740,1375,762,1436,Person
imgs/train/coupa_video2_11080.jpg,814,667,907,749,Person
imgs/train/bookstore_video3_8240.jpg,1086,851,1160,890,Person
imgs/train/bookstore_video0_1200.jpg,520,963,557,997,Person
imgs/train/deathCircle_video0_9400.jpg,715,1538,744,1594,Person
imgs/train/gates_video4_2120.jpg,1254,1019,1282,1090,Person
imgs/train/bookstore_video3_10960.jpg,1204,467,1263,568,Person
imgs/train/deathCircle_video0_12040.jpg,507,661,622,730,Car
imgs/train/hyang_video5_7880.jpg,1181,883,1219,958,Person
imgs/train/gates_video3_560.jpg,147,950,204,1034,Person
imgs/train/gates_video3_6440.jpg,1147,1217,1205,1309,Person
imgs/train/deathCircle_video0_7680.jpg,1394,1225,1428,1274,Person
imgs/train/gates_video3_880.jpg,244,925,290,1034,Person
imgs/train/deathCircle_video0_1960.jpg,597,653,638,718,Person
imgs/train/deathCircle_video0_10600.jpg,722,438,762,487,Person
imgs/train/bookstore_video0_8040.jpg,326,578,377,612,Person
imgs/train/deathCircle_video0_5800.jpg,1482,1120,1534,1185,Person
imgs/train/coupa_video1_8640.jpg,0,282,77,321,Person
imgs/train/deathCircle_video0_5960.jpg,1405,1120,1455,1193,Person
imgs/train/bookstore_video0_7080.jpg,136,131,185,174,Person
imgs/train/deathCircle_video0_640.jpg,778,1193,833,1266,Person
imgs/train/bookstore_video3_1800.jpg,34,393,77,436,Person
imgs/train/bookstore_video3_520.jpg,941,152,1000,220,Person
imgs/train/gates_video3_5840.jpg,184,1247,220,1322,Person
imgs/train/hyang_video5_2520.jpg,817,929,902,1053,Person
imgs/train/coupa_video1_9720.jpg,1212,0,1270,40,Person
imgs/train/gates_video3_2040.jpg,348,1130,415,1205,Person
imgs/train/hyang_video5_7200.jpg,527,978,575,1049,Person
imgs/train/hyang_video5_3400.jpg,741,1032,777,1086,Person
imgs/train/deathCircle_video0_7520.jpg,1150,1132,1213,1185,Person
imgs/train/deathCircle_video0_6040.jpg,948,1314,984,1375,Person
imgs/train/little_video0_200.jpg,425,1863,476,1939,Person
imgs/train/bookstore_video0_6520.jpg,350,976,373,1004,Person
imgs/train/bookstore_video0_11880.jpg,899,936,933,976,Person
imgs/train/coupa_video2_5320.jpg,954,835,1020,904,Person
imgs/train/gates_video3_4440.jpg,115,1476,163,1559,Person
imgs/train/deathCircle_video0_5720.jpg,221,1180,239,1217,Person
imgs/train/gates_video4_880.jpg,693,1346,748,1432,Person
imgs/train/hyang_video5_2920.jpg,212,1103,264,1169,Person
imgs/train/bookstore_video0_10160.jpg,1151,335,1200,376,Person
imgs/train/gates_video3_6280.jpg,149,754,192,846,Person
imgs/train/gates_video3_1200.jpg,33,1071,145,1176,Person
imgs/train/coupa_video2_3120.jpg,1773,899,1828,944,Person
imgs/train/deathCircle_video0_800.jpg,246,1111,303,1164,Person
imgs/train/deathCircle_video0_7600.jpg,201,1034,264,1124,Person
imgs/train/hyang_video6_8320.jpg,721,782,759,810,Person
imgs/train/deathCircle_video0_9880.jpg,810,1883,844,1935,Person
imgs/train/coupa_video2_4520.jpg,1089,728,1146,774,Person
imgs/train/deathCircle_video0_7400.jpg,133,827,201,884,Person
imgs/train/hyang_video5_4040.jpg,644,1207,700,1277,Person
imgs/train/little_video1_1110.jpg,1226,818,1266,895,Person
imgs/train/deathCircle_video0_1440.jpg,593,994,631,1051,Person
imgs/train/deathCircle_video0_5480.jpg,1111,1152,1152,1209,Person
imgs/train/hyang_video6_6080.jpg,727,427,755,454,Person
imgs/train/deathCircle_video0_1200.jpg,803,1562,837,1635,Person
imgs/train/coupa_video1_11280.jpg,44,434,134,500,Person
imgs/train/deathCircle_video0_3520.jpg,1052,1140,1100,1205,Person
imgs/train/bookstore_video3_3280.jpg,51,1011,82,1034,Person
imgs/train/hyang_video5_40.jpg,222,891,282,987,Person
imgs/train/deathCircle_video0_8000.jpg,1410,1185,1435,1221,Person
imgs/train/bookstore_video0_6840.jpg,806,133,836,197,Person
imgs/train/coupa_video2_4960.jpg,536,965,616,997,Person
imgs/train/bookstore_video0_760.jpg,409,988,443,1022,Person
imgs/train/deathCircle_video0_5320.jpg,484,1148,532,1197,Person
imgs/train/bookstore_video0_4200.jpg,1208,686,1255,729,Person
imgs/train/gates_video3_5960.jpg,1163,1117,1211,1226,Person
imgs/train/gates_video3_1520.jpg,123,1459,212,1559,Person
imgs/train/deathCircle_video0_1400.jpg,903,365,934,422,Person
imgs/train/gates_video3_5720.jpg,489,713,533,763,Person
imgs/train/deathCircle_video0_6920.jpg,1596,1116,1625,1180,Person
imgs/train/deathCircle_video0_6320.jpg,790,332,817,377,Person
imgs/train/gates_video3_2280.jpg,145,1063,177,1109,Person
imgs/train/deathCircle_video0_2320.jpg,869,1160,921,1209,Person
imgs/train/gates_video3_1520.jpg,690,1322,767,1443,Person
imgs/train/hyang_video5_1560.jpg,961,559,987,609,Person
imgs/train/deathCircle_video0_1080.jpg,584,470,620,543,Person
imgs/train/hyang_video5_3520.jpg,898,958,991,1074,Person
imgs/train/deathCircle_video0_280.jpg,647,1189,674,1229,Person
imgs/train/coupa_video1_3560.jpg,495,163,613,211,Person
imgs/train/deathCircle_video0_9120.jpg,1122,1116,1172,1176,Person
imgs/train/bookstore_video3_3640.jpg,1103,946,1165,977,Person
imgs/train/hyang_video5_5720.jpg,448,1555,494,1638,Person
imgs/train/bookstore_video3_13840.jpg,951,157,1009,209,Person
imgs/train/gates_video3_5200.jpg,35,1226,99,1288,Person
imgs/train/deathCircle_video0_6000.jpg,357,1180,378,1217,Person
imgs/train/deathCircle_video2_360.jpg,809,122,845,216,Person
imgs/train/bookstore_video3_7400.jpg,749,177,796,206,Person
imgs/train/deathCircle_video0_5200.jpg,715,1010,747,1051,Person
imgs/train/bookstore_video0_8760.jpg,1283,256,1323,296,Person
imgs/train/deathCircle_video0_3680.jpg,941,340,982,401,Person
imgs/train/hyang_video5_8120.jpg,712,1401,751,1484,Person
imgs/train/deathCircle_video0_160.jpg,661,726,695,783,Person
imgs/train/little_video0_40.jpg,137,1661,202,1787,Person
